impactType,impactTitle,impactNumber,impactPercentage
REGION,GLOBAL,61477704,45.6
REGION,AFRICA,23103457,14.5
REGION,ASIA,33052497,24.5
REGION,EUROPE,13495236,10
REGION,AMERICAS,1838743,1.4
REGION,MIDDLE EAST,1926957,1.4
DISSEMINATION,WEBSITE,1301082,1
DISSEMINATION,EMAIL,52007,0
DISSEMINATION,SOCIAL MEDIA,88322009,65.5
DISSEMINATION,TEXTS,252031,0.2
DISSEMINATION,PRINT MEDIA,221201,0.2
DISSEMINATION,RADIO,21096403,15.6
DISSEMINATION,VIDEO,6195152,4.6
DISSEMINATION,WEBINAR,22276,0
DISSEMINATION,OTHERS,17432474,12.9
